,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
3118,117,43,के,42,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
3119,117,44,प्रयोग,50,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'prayoga'}
3120,117,45,से,44,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
3121,117,46,आपको,50,23,iobj,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Number': 'Plur', 'Person': '2'}",,{'Translit': 'āpako'}
3122,117,47,रात,50,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'rāta'}
3123,117,48,में,47,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
3124,117,49,नींद,50,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'nīṁda'}
3125,117,50,आती,38,9,ccomp,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'ātī'}
3126,117,51,है,50,6,aux,_,AUX,VXH,"{'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3127,117,52,।,21,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3128,118,1,लेकिन,30,8,cc,_,CCONJ,CC,,,{'Translit': 'lekina'}
3129,118,2,एक,4,16,det,_,DET,DT,"{'Definite': 'Ind', 'Number': 'Sing'}",,{'Translit': 'eka'}
3130,118,3,विधायी,4,4,amod,_,ADJ,JJ,,,{'Translit': 'vidhāyī'}
3131,118,4,ढांचे,30,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ḍhāṁce'}
3132,118,5,के,4,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3133,118,6,बिना,5,20,fixed,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'binā'}"
3134,118,7,",",13,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
3135,118,8,और,13,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
3136,118,9,मूड,10,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'mūḍa'}
3137,118,10,बदलने,13,26,nmod,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'badalane'}
3138,118,11,के,10,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
3139,118,12,आम,13,4,amod,_,ADJ,JJ,,,{'Translit': 'āma'}
3140,118,13,उपाय,4,12,conj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'upāya'}
3141,118,14,के,13,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3142,118,15,रूप,14,20,fixed,_,ADP,IN,,,{'Translit': 'rūpa'}
3143,118,16,में,14,20,fixed,_,ADP,IN,,,{'Translit': 'meṁ'}
3144,118,17,पॉट,20,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'pôṭa'}
3145,118,18,के,17,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
3146,118,19,मूलभूत,20,4,amod,_,ADJ,JJ,,,{'Translit': 'mūlabhūta'}
3147,118,20,उद्गम,30,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'udgama'}
3148,118,21,के,20,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3149,118,22,साथ,21,20,fixed,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'sātha'}"
3150,118,23,",",20,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
3151,118,24,कंपनियों,30,27,nsubj:pass,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'kaṁpaniyoṁ'}
3152,118,25,को,24,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
3153,118,26,अनुमान,27,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'anumāna'}
3154,118,27,लगाने,30,2,advcl,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'lagāne'}
3155,118,28,के,27,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3156,118,29,लिए,28,20,fixed,_,ADP,IN,,,{'Translit': 'lie'}
3157,118,30,छोड़,0,35,root,_,VERB,VB,,,{'Translit': 'choṛa'}
3158,118,31,दिया,30,6,aux,_,AUX,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'diyā'}
3159,118,32,जाता,30,6,aux:pass,_,AUX,VXH,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'jātā'}
3160,118,33,है,30,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3161,118,34,।,30,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3162,119,1,आयरन,4,27,nsubj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'āyarana'}
3163,119,2,एक,4,16,det,_,DET,DT,"{'Definite': 'Ind', 'Number': 'Sing'}",,{'Translit': 'eka'}
3164,119,3,आवश्यक,4,4,amod,_,ADJ,JJ,,,{'Translit': 'āvaśyaka'}
3165,119,4,तत्व,0,35,root,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'tatva'}
3166,119,5,है,4,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
3167,119,6,जिसकी,7,26,nmod:poss,_,PRON,REL,"{'Case': 'Nom', 'Gender': 'Fem', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'PronType': 'Prs'}",,{'Translit': 'jisakī'}
3168,119,7,शरीर,14,23,iobj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'śarīra'}
3169,119,8,को,7,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
3170,119,9,हीमोग्लोबिन,10,11,compound:lvc,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'hīmoglobina'}
3171,119,10,बनाने,14,37,xcomp,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'banāne'}
3172,119,11,के,10,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3173,119,12,लिए,11,20,fixed,_,ADP,IN,,,{'Translit': 'lie'}
3174,119,13,जरूरत,14,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'jarūrata'}
3175,119,14,होती,1,1,acl:relcl,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'hotī'}
3176,119,15,है,14,6,aux,_,AUX,VXH,"{'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3177,119,16,",",34,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
3178,119,17,लाल,18,4,amod,_,ADJ,JJ,,,{'Translit': 'lāla'}
3179,119,18,रक्त,19,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rakta'}
3180,119,19,कोशिकाओं,21,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'kośikāoṁ'}
3181,119,20,में,19,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
3182,119,21,पाया,24,1,acl,_,VERB,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'pāyā'}
3183,119,22,जाने,21,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'jāne'}
3184,119,23,वाला,21,7,case,_,ADP,SFV,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'vālā'}
3185,119,24,प्रोटीन,34,27,nsubj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'proṭīna'}
3186,119,25,शरीर,34,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'śarīra'}
3187,119,26,में,25,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
3188,119,27,ऊतकों,30,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,{'Translit': 'ūtakoṁ'}
3189,119,28,तक,27,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'taka'}
3190,119,29,ऑक्सीजन,30,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ôksījana'}
3191,119,30,ले,34,2,advcl,_,VERB,VB,,,{'Translit': 'le'}
3192,119,31,जाने,30,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'jāne'}
3193,119,32,के,30,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3194,119,33,लिए,32,20,fixed,_,ADP,IN,,,{'Translit': 'lie'}
3195,119,34,जिम्मेदार,14,32,parataxis,_,ADJ,JJ,,,{'Translit': 'jimmedāra'}
3196,119,35,होता,34,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'hotā'}
3197,119,36,है,34,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3198,119,37,।,4,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3199,120,1,वर्तमान,3,4,amod,_,ADJ,JJ,,,{'Translit': 'vartamāna'}
3200,120,2,प्रतीक्षा,3,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'pratīkṣā'}
3201,120,3,अवधि,6,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'avadhi'}
3202,120,4,आठ,5,28,nummod,_,NUM,CD,{'NumType': 'Card'},,{'Translit': 'āṭha'}
3203,120,5,सप्ताह,6,23,iobj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'saptāha'}
3204,120,6,है,0,35,root,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3205,120,7,।,6,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3206,121,1,कनैडियन,2,4,amod,_,ADJ,JJ,,,"{'Proper': 'True', 'Translit': 'kanaiḍiyana'}"
3207,121,2,ब्लड,3,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,"{'Proper': 'True', 'Translit': 'blaḍa'}"
3208,121,3,सर्विसेज,8,27,nsubj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,"{'Proper': 'True', 'Translit': 'sarviseja'}"
3209,121,4,(,5,33,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '('}"
3210,121,5,सीबीएस,3,5,appos,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Translit': 'sībīesa'}"
3211,121,6,),5,33,punct,_,PUNCT,),,,{'Translit': ')'}
3212,121,7,का,3,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
3213,121,8,कहना,0,35,root,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'kahanā'}
3214,121,9,है,8,6,aux,_,AUX,VXH,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
3215,121,10,कि,17,25,mark,_,SCONJ,IN,,,{'Translit': 'ki'}
3216,121,11,हीमोग्लोबिन,13,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'hīmoglobina'}
3217,121,12,के,11,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
3218,121,13,स्तर,17,23,iobj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'stara'}
3219,121,14,को,13,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
3220,121,15,सामान्य,17,1,acl,_,ADJ,JJ,,,{'Translit': 'sāmānya'}
3221,121,16,रखना,15,13,cop,_,AUX,VINF,{'VerbForm': 'Inf'},,{'Translit': 'rakhanā'}
3222,121,17,संभव,8,9,ccomp,_,ADJ,JJ,,,{'Translit': 'saṁbhava'}
3223,121,18,है,17,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3224,121,19,",",28,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
3225,121,20,लेकिन,28,8,cc,_,CCONJ,CC,,,{'Translit': 'lekina'}
3226,121,21,समग्र,22,4,amod,_,ADJ,JJ,,,{'Translit': 'samagra'}
3227,121,22,रूप,28,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rūpa'}
3228,121,23,से,22,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
3229,121,24,आयरन,26,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'āyarana'}
3230,121,25,का,24,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
3231,121,26,स्तर,28,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'stara'}
3232,121,27,कम,28,11,compound:lvc,_,DET,QF,,,{'Translit': 'kama'}
3233,121,28,रख,17,12,conj,_,VERB,VB,,,{'Translit': 'rakha'}
3234,121,29,पाना,28,6,aux,_,AUX,VINF,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Inf'}",,{'Translit': 'pānā'}
3235,121,30,नहीं,28,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'Translit': 'nahīṁ'}"
3236,121,31,।,8,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3237,122,1,आयरन,2,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'āyarana'}
3238,122,2,संबंधी,4,4,amod,_,ADJ,JJ,,,{'Translit': 'saṁbaṁdhī'}
3239,122,3,नये,4,4,amod,_,ADJ,JJ,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'naye'}
3240,122,4,दिशानिर्देश,6,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'diśānirdeśa'}
3241,122,5,का,4,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
3242,122,6,मतलब,12,23,iobj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'matalaba'}
3243,122,7,ज्यादा,9,16,det,_,DET,QF,,,{'Translit': 'jyādā'}
3244,122,8,रक्त,9,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rakta'}
3245,122,9,दानदाताओं,11,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Plur'}",,{'Translit': 'dānadātāoṁ'}
3246,122,10,की,9,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
3247,122,11,जरूरत,12,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'jarūrata'}
3248,122,12,है,0,35,root,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3249,122,13,।,12,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3250,123,1,नियमित,2,4,amod,_,ADJ,JJ,,,{'Translit': 'niyamita'}
3251,123,2,अल्ट्रासाउंड,5,27,nsubj:pass,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'alṭrāsāuṁḍa'}
3252,123,3,उस,4,16,det,_,DET,DT,"{'Definite': 'Def', 'Number': 'Sing'}",,{'Translit': 'usa'}
3253,123,4,समय,5,30,obl:tmod,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'samaya'}
3254,123,5,जटिल,0,35,root,_,ADJ,JJ,,,{'Translit': 'jaṭila'}
3255,123,6,हो,5,13,cop,_,AUX,VB,,,{'Translit': 'ho'}
3256,123,7,गया,5,6,aux:pass,_,AUX,VXH,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'Translit': 'gayā'}
3257,123,8,जब,20,25,mark,_,SCONJ,IN,,,{'Translit': 'jaba'}
3258,123,9,प्लेनो,13,30,obl,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Translit': 'pleno'}"
3259,123,10,",",11,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
3260,123,11,टेक्सास,9,5,appos,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ṭeksāsa'}
3261,123,12,की,9,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
3262,123,13,रहने,16,1,acl,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'rahane'}
3263,123,14,वाली,13,7,case,_,ADP,SFV,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'vālī'}
3264,123,15,गर्भवती,16,4,amod,_,ADJ,JJ,,,{'Translit': 'garbhavatī'}
3265,123,16,मां,17,11,compound,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'māṁ'}
3266,123,17,मार्गरेट,20,27,nsubj:pass,_,PROPN,NNP,"{'Animacy': 'Anim', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'mārgareṭa'}
3267,123,18,बोएमर,17,21,flat:name,_,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'boemara'}
3268,123,19,को,17,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
3269,123,20,बताया,5,9,ccomp,_,VERB,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'batāyā'}
3270,123,21,गया,20,6,aux:pass,_,AUX,VXH,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'Translit': 'gayā'}
3271,123,22,कि,28,25,mark,_,SCONJ,IN,,,{'Translit': 'ki'}
3272,123,23,उसके,25,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Gender[psor]': 'Fem', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'Translit': 'usake'}
3273,123,24,अजन्मे,25,4,amod,_,ADJ,JJ,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ajanme'}
3274,123,25,बच्चे,27,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Sing'}",,{'Translit': 'bacce'}
3275,123,26,की,25,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
3276,123,27,हालत,28,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'hālata'}
3277,123,28,असाधारण,20,9,ccomp,_,ADJ,JJ,,,{'Translit': 'asādhāraṇa'}
3278,123,29,है,28,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
3279,123,30,और,39,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
3280,123,31,उसे,32,29,obj,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'use'}
3281,123,32,जीवित,39,2,advcl,_,ADJ,JJ,,,{'Translit': 'jīvita'}
3282,123,33,रखने,32,13,cop,_,AUX,VINF,{'VerbForm': 'Inf'},,{'Translit': 'rakhane'}
3283,123,34,के,32,7,case,_,ADP,IN,,,{'Translit': 'ke'}
3284,123,35,लिए,34,20,fixed,_,ADP,IN,,,{'Translit': 'lie'}
3285,123,36,सर्जरी,38,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'sarjarī'}
3286,123,37,का,36,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
3287,123,38,जरूरत,39,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'jarūrata'}
3288,123,39,है,28,12,conj,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,"{'SpaceAfter': 'No', 'Translit': 'hai'}"
3289,123,40,।,5,33,punct,_,PUNCT,.,,,{'Translit': '.'}
3290,124,1,सैक्रोकोसाइजील,5,27,nsubj,_,PROPN,NNP,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'saikrokosāijīla'}
3291,124,2,टेराटोमा,1,21,flat:name,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ṭerāṭomā'}
3292,124,3,एक,5,16,det,_,DET,DT,"{'Definite': 'Ind', 'Number': 'Sing'}",,{'Translit': 'eka'}
3293,124,4,ऐसा,5,16,det,_,DET,DT,"{'Definite': 'Def', 'Number': 'Sing'}",,{'Translit': 'aisā'}
3294,124,5,ट्यूमर,0,35,root,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ṭyūmara'}
3295,124,6,है,5,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
3296,124,7,जो,11,27,nsubj,_,PRON,REL,"{'Case': 'Nom', 'Gender[psor]': 'Masc', 'Number[psor]': 'Sing', 'PronType': 'Prs'}",,"{'ToDo': 'जो', 'Translit': 'jo'}"
3297,124,8,जन्म,11,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'janma'}
3298,124,9,से,8,7,case,_,ADP,IN,,,{'Translit': 'se'}
3299,124,10,पहले,9,20,fixed,_,ADP,IN,,,{'Translit': 'pahale'}
3300,124,11,विकसित,1,1,acl:relcl,_,ADJ,JJ,,,{'Translit': 'vikasita'}
3301,124,12,होता,11,13,cop,_,AUX,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'hotā'}
3302,124,13,है,11,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
3303,124,14,और,19,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
3304,124,15,बच्चे,17,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Sing'}",,{'Translit': 'bacce'}
3305,124,16,की,15,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
