,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
4384,187,21,มติ,18,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4385,187,22,มหาชน,21,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4386,187,23,ที่,24,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4387,187,24,เบื่อหน่าย,21,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4388,187,25,สงคราม,24,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4389,187,26,ใน,27,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4390,187,27,สหรัฐ,25,26,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4391,187,28,อเมริกา,27,21,flat:name,_,PROPN,NNP,,,
4392,188,1,เขา,3,27,nsubj,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
4393,188,2,ได้,3,6,aux,_,AUX,AS,{'Aspect': 'Perf'},,{'SpaceAfter': 'No'}
4394,188,3,พูด,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4395,188,4,สนับสนุน,3,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4396,188,5,การทรมาน,4,29,obj,_,VERB,VV,,,
4397,189,1,ฉัน,2,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4398,189,2,ดิ้นรน,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4399,189,3,กับ,4,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4400,189,4,รหัส,2,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4401,189,5,ผ่าน,4,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4402,189,6,ด้วย,2,3,advmod,_,ADV,RB,,,
4403,190,1,จาก,4,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4404,190,2,นั้น,1,20,fixed,_,PRON,PRD,,,{'SpaceAfter': 'No'}
4405,190,3,ก็,4,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4406,190,4,มี,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4407,190,5,สิ่ง,4,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4408,190,6,ที่,7,29,obj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4409,190,7,เรียก,5,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4410,190,8,กัน,7,30,obl,_,PRON,PRP,,,{'SpaceAfter': 'No'}
4411,190,9,ว่า,7,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4412,190,10,เรื่อง,9,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4413,190,11,จริง,10,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4414,190,12,ที่,13,29,obj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4415,190,13,โพสต์,10,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4416,190,14,ขึ้น,13,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
4417,190,15,มา,13,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
4418,190,16,เป็น,17,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4419,190,17,ชุด,13,1,acl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4420,190,18,รูปภาพ,17,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4421,190,19,สื่อ,17,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4422,190,20,ความหมาย,19,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4423,190,21,พร้อม,22,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4424,190,22,คำ,17,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4425,190,23,บรรยาย,22,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4426,190,24,ใต้,25,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4427,190,25,รูป,22,26,nmod,_,NOUN,NN,,,
4428,191,1,แน่นอน,3,3,advmod,_,ADV,RB,,,
4429,191,2,ฉัน,3,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4430,191,3,รู้,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4431,191,4,ว่า,6,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4432,191,5,ต้อง,6,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4433,191,6,แยก,3,9,ccomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4434,191,7,ระหว่าง,8,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4435,191,8,เยอรมนี,6,30,obl,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
4436,191,9,ยุค,8,30,obl:tmod,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4437,191,10,ปัจจุบัน,9,30,obl:tmod,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4438,191,11,กับ,12,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4439,191,12,ระบอบ,8,12,conj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4440,191,13,นาซี,12,21,flat:name,_,PROPN,NNP,,,
4441,192,1,ที่,2,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4442,192,2,หัว,4,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4443,192,3,มุม,2,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4444,192,4,มี,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4445,192,5,หญิง,4,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4446,192,6,สาว,5,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4447,192,7,โพก,4,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4448,192,8,หัว,7,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4449,192,9,นุ่ง,7,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4450,192,10,ยีนส์,9,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4451,192,11,ที่,12,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4452,192,12,ดู,5,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4453,192,13,เงียบ,12,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4454,192,14,ๆ,13,15,dep,_,SYM,SYM,,,
4455,192,15,เสีย,13,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4456,192,16,จน,18,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4457,192,17,ฉัน,18,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4458,192,18,คิด,4,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4459,192,19,ว่า,24,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4460,192,20,เธอ,24,27,nsubj,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
4461,192,21,น่า,24,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4462,192,22,จะ,24,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4463,192,23,เป็น,24,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4464,192,24,ผู้,18,9,ccomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4465,192,25,ช่วย,24,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4466,192,26,อีก,27,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
4467,192,27,คน,24,10,clf,_,NOUN,NNB,,,
4468,193,1,ศิลปิน,2,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4469,193,2,เข้า,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4470,193,3,ถึง,4,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4471,193,4,ผู้คน,2,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4472,193,5,ที่,6,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4473,193,6,จิตใจ,4,26,nmod,_,NOUN,NN,,,
4474,193,7,เป็น,8,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4475,193,8,เวลา,2,1,acl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4476,193,9,เดียว,8,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4477,193,10,ที่,13,30,obl:tmod,_,DET,WDT,,,{'SpaceAfter': 'No'}
4478,193,11,เรา,13,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4479,193,12,จะ,13,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4480,193,13,มา,8,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4481,193,14,เจอ,13,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4482,193,15,กัน,14,29,obj,_,PRON,PRP,,,{'SpaceAfter': 'No'}
4483,193,16,ใน,17,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4484,193,17,ที่,13,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4485,193,18,เดียว,17,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4486,193,19,กัน,18,30,obl,_,PRON,PRP,,,{'SpaceAfter': 'No'}
4487,193,20,และ,21,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4488,193,21,ละวาง,13,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4489,193,22,ความต่าง,21,29,obj,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4490,193,23,ของ,24,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4491,193,24,เรา,22,26,nmod:poss,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4492,193,25,ไว้,21,3,advmod,_,ADV,RB,,,
4493,194,1,การได้,2,6,aux,_,AUX,AS,{'Aspect': 'Perf'},,{'SpaceAfter': 'No'}
4494,194,2,รับ,10,14,csubj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4495,194,3,เกียรติ,2,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4496,194,4,ที่,6,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4497,194,5,ไม่,6,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
4498,194,6,ธรรมดา,3,1,acl:relcl,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4499,194,7,ยิ่ง,6,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4500,194,8,กว่า,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4501,194,9,นั้น,2,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
4502,194,10,รวม,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4503,194,11,ถึง,13,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4504,194,12,การเป็น,13,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4505,194,13,ทูต,10,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4506,194,14,ระดับ,13,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4507,194,15,โลก,13,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4508,194,16,ให้,13,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4509,194,17,บริษัท,16,29,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4510,194,18,สุขภาพ,17,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4511,194,19,และ,20,8,cc,_,CCONJ,CC,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4512,194,20,โรง,17,12,conj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4513,194,21,พยาบาล,20,1,acl,_,VERB,VV,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4514,194,22,แห่ง,23,7,case,_,ADP,IN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4515,194,23,นิวยอร์ก,17,26,nmod:poss,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
4516,194,24,ซิตี้,23,21,flat:name,_,NOUN,NN,,,{'Proper': 'True'}
4517,194,25,และ,26,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4518,194,26,ตำแหน่ง,13,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4519,194,27,ที่,28,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4520,194,28,วิทยาลัย,26,26,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4521,194,29,ธุรกิจ,28,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4522,194,30,ฮาร์วาร์ด,28,21,flat:name,_,PROPN,NNP,,,
4523,195,1,ฉัน,3,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4524,195,2,จะ,3,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4525,195,3,ทำ,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4526,195,4,แบบ,3,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4527,195,5,นั้น,4,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
4528,195,6,ก็,7,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4529,195,7,ได้,3,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4530,195,8,กับ,9,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4531,195,9,ชีวิต,3,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4532,195,10,ของ,11,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4533,195,11,ฉัน,9,26,nmod:poss,_,PRON,PRP,{'Person': '1'},,
4534,196,1,ฉัน,2,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4535,196,2,อยาก,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4536,196,3,ดู,2,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4537,196,4,กับ,5,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4538,196,5,พวก,3,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4539,196,6,เขา,5,11,compound,_,PRON,PRP,{'Person': '3'},,
4540,196,7,แต่,13,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4541,196,8,สุดท้าย,13,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4542,196,9,แล้ว,8,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4543,196,10,พวก,13,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4544,196,11,เขา,10,11,compound,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
4545,196,12,ก็,13,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4546,196,13,ตัดสินใจ,2,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4547,196,14,ว่า,16,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4548,196,15,จะ,16,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4549,196,16,ดู,13,9,ccomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4550,196,17,โดย,19,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4551,196,18,ไม่,19,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
4552,196,19,มี,16,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4553,196,20,ฉัน,19,29,obj,_,PRON,PRP,{'Person': '1'},,
4554,197,1,เรา,3,27,nsubj,_,PRON,PRP,{'Person': '1'},,{'SpaceAfter': 'No'}
4555,197,2,จะ,3,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4556,197,3,ปล่อย,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4557,197,4,ให้,3,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4558,197,5,คน,4,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4559,197,6,ที่,7,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4560,197,7,เหยียด,5,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4561,197,8,ผิว,7,29,obj,_,NOUN,NN,,,
4562,197,9,เหยียด,7,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4563,197,10,เพศ,9,29,obj,_,NOUN,NN,,,
4564,197,11,และ,13,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4565,197,12,ไม่,13,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
4566,197,13,มี,7,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4567,197,14,คุณสมบัติ,13,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4568,197,15,ที่,18,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
4569,197,16,จะ,18,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4570,197,17,เป็น,18,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4571,197,18,ผู้,14,1,acl:relcl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4572,197,19,นำ,18,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4573,197,20,อย่าง,21,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4574,197,21,โดนัลด์,5,26,nmod,_,PROPN,NNP,,,
4575,197,22,ทรัมป์,21,21,flat:name,_,PROPN,NNP,,,
4576,197,23,เป็น,24,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4577,197,24,ประธานาธิบดี,4,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4578,197,25,ไม่,26,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
4579,197,26,ได้,3,6,aux,_,AUX,MD,,,
4580,198,1,“,3,33,punct,_,PUNCT,``,,,{'SpaceAfter': 'No'}
4581,198,2,ผู้คน,3,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4582,198,3,หัน,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4583,198,4,ไป,3,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
4584,198,5,หา,3,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4585,198,6,สิน,5,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4586,198,7,เชื่อ,6,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
4587,198,8,มาก,3,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4588,198,9,ขึ้น,8,3,advmod,_,ADV,RB,,,
4589,198,10,...,17,33,punct,_,PUNCT,...,,,
4590,198,11,ถึง,17,8,cc:preconj,_,ADP,IN,,,{'SpaceAfter': 'No'}
4591,198,12,แม้,11,20,fixed,_,ADP,IN,,,{'SpaceAfter': 'No'}
4592,198,13,การกู้ยืม,17,27,nsubj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4593,198,14,นี้,13,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
4594,198,15,จะ,17,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4595,198,16,ยัง,17,6,aux,_,AUX,AS,{'Aspect': 'Prog'},,{'SpaceAfter': 'No'}
4596,198,17,จัดการ,3,32,parataxis,_,VERB,VV,,,{'SpaceAfter': 'No'}
4597,198,18,ได้,17,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4598,198,19,ใน,20,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4599,198,20,ตอน,17,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4600,198,21,นี้,20,16,det,_,DET,DT,,,
4601,198,22,แต่,28,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4602,198,23,การเปลี่ยนแปลง,28,14,csubj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4603,198,24,สถานการณ์,23,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4604,198,25,กะทันหัน,23,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4605,198,26,ก็,28,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4606,198,27,อาจ,28,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4607,198,28,ทำให้,17,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4608,198,29,กลาย,28,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4609,198,30,เป็น,31,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4610,198,31,ปัญหา,29,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4611,198,32,นี้สิน,31,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4612,198,33,ได้,28,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4613,198,34,”,3,33,punct,_,PUNCT,'',,,
4614,199,1,เหตุผล,4,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4615,199,2,ของ,3,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4616,199,3,เธอ,1,26,nmod:poss,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
4617,199,4,คือ,0,35,root,_,VERB,VC,,,{'SpaceAfter': 'No'}
4618,199,5,มัน,6,27,nsubj,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
4619,199,6,คุ้มครอง,4,9,ccomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
4620,199,7,คน,6,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4621,199,8,งาน,7,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4622,199,9,อเมริกัน,7,11,compound,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
4623,199,10,น้อย,6,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4624,199,11,เกิน,10,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
4625,199,12,ไป,11,3,advmod,_,ADV,RB,,,
4626,199,13,โดย,16,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
4627,199,14,อาจ,16,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4628,199,15,เป็น,16,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4629,199,16,อันตราย,6,2,advcl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4630,199,17,ต่อ,19,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4631,199,18,ทั้ง,19,8,cc:preconj,_,DET,DT,,,{'SpaceAfter': 'No'}
4632,199,19,งาน,16,26,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'ToDo': 'nmod'}"
4633,199,20,และ,21,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4634,199,21,มาตรฐาน,19,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4635,199,22,การครอง,21,11,compound,_,VERB,VV,,,{'SpaceAfter': 'No'}
4636,199,23,ชีพ,22,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4637,199,24,ของ,25,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4638,199,25,พวก,19,26,nmod:poss,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4639,199,26,เขา,25,11,compound,_,PRON,PRP,{'Person': '3'},,
4640,200,1,ใน,2,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4641,200,2,บริบท,6,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4642,200,3,นี้,2,16,det,_,DET,DT,,,
4643,200,4,การต่อต้าน,6,14,csubj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4644,200,5,การค้า,4,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4645,200,6,ดู,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4646,200,7,สมเหตุสมผล,6,37,xcomp,_,ADJ,JJ,,,
4647,201,1,ใน,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4648,201,2,ทาง,3,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4649,201,3,ทฤษฎี,1,26,nmod,_,NOUN,NN,,,{'ToDo': 'nmod'}
4650,201,4,คู่,7,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4651,201,5,สามีภรรยา,4,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4652,201,6,สามารถ,7,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
4653,201,7,เปิด,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
4654,201,8,บัญชี,7,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4655,201,9,เทสโก้,8,11,compound,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
4656,201,10,ได้,7,6,aux,_,AUX,MD,,,
4657,201,11,4,12,28,nummod,_,NUM,CD,,,
4658,201,12,บัญชี,8,10,clf,_,NOUN,NNB,,,
4659,201,13,และ,14,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
4660,201,14,รับ,7,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
4661,201,15,ผล,14,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4662,201,16,ตอบแทน,15,1,acl,_,VERB,VV,,,
4663,201,17,3,18,28,nummod,_,NUM,CD,,,{'SpaceAfter': 'No'}
4664,201,18,%,15,10,clf,_,SYM,SYM,,,
4665,201,19,จาก,20,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4666,201,20,เงิน,14,30,obl,_,NOUN,NN,,,
4667,201,21,"12,000",22,28,nummod,_,NUM,CD,,,
4668,201,22,ปอนด์,20,10,clf,_,NOUN,NNB,,,
4669,201,23,เป็น,24,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
4670,201,24,เงิน,14,1,acl,_,NOUN,NN,,,
4671,201,25,360,26,28,nummod,_,NUM,CD,,,
4672,201,26,ปอนด์,24,10,clf,_,NOUN,NNB,,,
4673,202,1,ใน,2,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4674,202,2,ขณะ,11,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4675,202,3,เดียว,2,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
4676,202,4,กัน,3,30,obl,_,PRON,PRP,,,
4677,202,5,ลูกค้า,11,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
4678,202,6,ของ,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
4679,202,7,ธนาคาร,5,26,nmod:poss,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4680,202,8,แห่ง,9,7,case,_,ADP,IN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
4681,202,9,สก็อตแลนด์,7,26,nmod:poss,_,PROPN,NNP,,,
4682,202,10,จะ,11,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
