,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
2544,109,23,der,25.0,16.0,det,der,DET,DT,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2545,109,24,örtlichen,25.0,4.0,amod,örtlich,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Weak'}
2546,109,25,Polizeibehörde,22.0,26.0,nmod,Polizeibehörde,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2547,109,26,waren,20.0,13.0,cop,sein,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,{'SpaceAfter': 'No'}
2548,109,27,.,2.0,33.0,punct,.,PUNCT,.,,,
2549,110,1,Die,2.0,16.0,det,der,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2550,110,2,Richtlinien,3.0,27.0,nsubj,Richtlinie,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2551,110,3,bestimmen,0.0,35.0,root,bestimmen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2552,110,4,",",29.0,33.0,punct,",",PUNCT,",",,,
2553,110,5,dass,29.0,25.0,mark,dass,SCONJ,CC,,,
2554,110,6,Einzelpersonen,29.0,23.0,iobj,Einzelperson,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2555,110,7,oder,8.0,8.0,cc,oder,CCONJ,CC,,,
2556,110,8,Organisationen,6.0,12.0,conj,Organisation,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2557,110,9,durch,12.0,7.0,case,durch,ADP,IN,,,
2558,110,10,die,12.0,16.0,det,der,DET,DT,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2559,110,11,finanzielle,12.0,4.0,amod,finanziell,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Weak'}
2560,110,12,Unterstützung,29.0,30.0,obl,Unterstützung,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2561,110,13,von,14.0,7.0,case,von,ADP,IN,,,
2562,110,14,Politikern,12.0,26.0,nmod,Politik,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2563,110,15,oder,17.0,8.0,cc,oder,CCONJ,CC,,,
2564,110,16,politischen,17.0,4.0,amod,politisch,ADJ,JJ,"{'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,{'InflectionType': 'Strong'}
2565,110,17,Parteien,14.0,12.0,conj,Partei,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2566,110,18,kein,20.0,16.0,det,kein,DET,DT,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2567,110,19,privilegierter,20.0,4.0,amod,privilegiert,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Mixed'}
2568,110,20,Zugang,29.0,27.0,nsubj:pass,Zugang,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2570,110,21,zu,23.0,7.0,case,zu,ADP,APPR,,,
2571,110,22,der,23.0,16.0,det,der,DET,ART,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2572,110,23,Regierung,20.0,26.0,nmod,Regierung,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2573,110,24,oder,26.0,8.0,cc,oder,CCONJ,CC,,,
2574,110,25,der,26.0,16.0,det,der,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2575,110,26,Anschein,20.0,12.0,conj,Anschein,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2576,110,27,privilegierten,28.0,4.0,amod,privilegiert,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Strong'}
2577,110,28,Zugangs,26.0,26.0,nmod,Zugang,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2578,110,29,gewährt,3.0,9.0,ccomp,gewähren,VERB,VBN,{'Tense': 'Past'},,
2579,110,30,werden,29.0,6.0,aux:pass,werden,AUX,VB,,,
2580,110,31,soll,29.0,6.0,aux,sollen,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2581,110,32,.,3.0,33.0,punct,.,PUNCT,.,,,
2582,111,1,Der,2.0,16.0,det,der,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2583,111,2,Richter,3.0,27.0,nsubj,Richter,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2584,111,3,entschied,0.0,35.0,root,entscheiden,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
2585,111,4,in,6.0,7.0,case,in,ADP,IN,,,
2586,111,5,der,6.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2587,111,6,Gerichtsverhandlung,3.0,30.0,obl,Gerichtsverhandlung,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2588,111,7,wegen,8.0,7.0,case,wegen,ADP,IN,,,
2589,111,8,Betrugs,6.0,26.0,nmod,Betrug,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2590,111,9,und,10.0,8.0,cc,und,CCONJ,CC,,,
2591,111,10,Veruntreuung,8.0,12.0,conj,Veruntreuung,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2592,111,11,schließlich,3.0,3.0,advmod,schließlich,ADV,RB,{'Degree': 'Pos'},,{'SpaceAfter': 'No'}
2593,111,12,",",20.0,33.0,punct,",",PUNCT,",",,,
2594,111,13,dass,20.0,25.0,mark,dass,SCONJ,CC,,,
2595,111,14,sie,20.0,27.0,nsubj:pass,sie,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2596,111,15,durch,17.0,7.0,case,durch,ADP,IN,,,
2597,111,16,die,17.0,16.0,det,der,DET,DT,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2598,111,17,Regeln,20.0,30.0,obl,Regel,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2599,111,18,des,19.0,16.0,det,der,DET,DT,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2600,111,19,Senats,17.0,26.0,nmod,Senat,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2601,111,20,abgedeckt,3.0,9.0,ccomp,abdecken,ADJ,JJ,{'Degree': 'Pos'},,
2602,111,21,waren,20.0,13.0,cop,sein,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,{'SpaceAfter': 'No'}
2603,111,22,",",29.0,33.0,punct,",",PUNCT,",",,,
2604,111,23,als,29.0,25.0,mark,als,SCONJ,CC,,,
2605,111,24,er,29.0,27.0,nsubj,er,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2606,111,25,Duffy,29.0,29.0,obj,Duffy,PROPN,NNP,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2607,111,26,von,28.0,7.0,case,von,ADP,IN,,,
2608,111,27,allen,28.0,16.0,det,alle,DET,DT,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2609,111,28,Anschuldigungen,29.0,30.0,obl,Anschuldigung,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2610,111,29,freisprach,3.0,2.0,advcl,freisprechen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'SpaceAfter': 'No'}
2611,111,30,.,3.0,33.0,punct,.,PUNCT,.,,,
2612,112,1,Unsere,2.0,26.0,nmod:poss,unser,PRON,DTP$,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '1', 'PronType': 'Prs'}",,
2613,112,2,Handys,7.0,27.0,nsubj,Handy,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'Person': '3'}",,
2614,112,3,sind,7.0,13.0,cop,sein,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
2615,112,4,heutzutage,7.0,3.0,advmod,heutzutage,ADV,RB,{'Degree': 'Pos'},,
2616,112,5,so,6.0,3.0,advmod,so,ADV,RB,{'Degree': 'Pos'},,
2617,112,6,viel,7.0,16.0,det,viel,DET,DT,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2618,112,7,mehr,0.0,35.0,root,mehr,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2619,112,8,als,9.0,8.0,cc,als,CCONJ,CC,,,
2620,112,9,Telefone,7.0,12.0,conj,Telefon,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'Person': '3'}",,{'SpaceAfter': 'No'}
2621,112,10,.,7.0,33.0,punct,.,PUNCT,.,,,
2622,113,1,Es,3.0,27.0,nsubj,es,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2623,113,2,ist,3.0,13.0,cop,sein,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2624,113,3,unglaublich,5.0,9.0,ccomp,unglaublich,ADJ,JJ,{'Degree': 'Pos'},,{'SpaceAfter': 'No'}
2625,113,4,",",3.0,33.0,punct,",",PUNCT,",",,,
2626,113,5,berichtete,0.0,35.0,root,berichten,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
2627,113,6,die,7.0,16.0,det,der,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2628,113,7,Kundin,5.0,27.0,nsubj,Kundin,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2629,113,8,Lindsay,7.0,5.0,appos,Lindsay,PROPN,NNP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2630,113,9,Gay,8.0,21.0,flat:name,Gay,PROPN,NNP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'SpaceAfter': 'No'}
2631,113,10,",",16.0,33.0,punct,",",PUNCT,",",,,
2632,113,11,die,16.0,27.0,nsubj,der,PRON,REL,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2633,113,12,unbegrenztes,13.0,4.0,amod,unbegrenzt,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Strong'}
2634,113,13,Datenvolumen,16.0,29.0,obj,Datenvolumen,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2635,113,14,von,15.0,7.0,case,von,ADP,IN,,,
2636,113,15,SaskTel,16.0,30.0,obl,SaskTel,PROPN,NNP,"{'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}",,
2637,113,16,bezieht,7.0,1.0,acl:relcl,beziehen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2638,113,17,",",19.0,33.0,punct,",",PUNCT,",",,,
2639,113,18,letzten,19.0,4.0,amod,letzt,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Strong'}
2640,113,19,Monat,5.0,30.0,obl:tmod,Monat,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'SpaceAfter': 'No'}
2641,113,20,.,5.0,33.0,punct,.,PUNCT,.,,,
2642,114,1,Er,2.0,27.0,nsubj,er,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2643,114,2,wies,0.0,35.0,root,weisen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
2644,114,3,außerdem,2.0,3.0,advmod,außerdem,ADV,RB,{'Degree': 'Pos'},,
2645,114,4,darauf,2.0,3.0,advmod,darauf,ADV,RB,{'Degree': 'Pos'},,
2646,114,5,hin,2.0,11.0,compound:prt,hin,VERB,DC,,,{'SpaceAfter': 'No'}
2647,114,6,",",13.0,33.0,punct,",",PUNCT,",",,,
2648,114,7,dass,13.0,25.0,mark,dass,SCONJ,CC,,,
2649,114,8,Rogers,13.0,27.0,nsubj,Roger,PROPN,NNP,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}",,
2650,114,9,kürzlich,13.0,3.0,advmod,kürzlich,ADV,RB,{'Degree': 'Pos'},,
2651,114,10,eine,12.0,16.0,det,ein,DET,DT,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2652,114,11,neue,12.0,4.0,amod,neu,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Mixed'}
2653,114,12,App,13.0,29.0,obj,App,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2654,114,13,vorgestellt,2.0,9.0,ccomp,vorstellen,VERB,VBN,{'Tense': 'Past'},,
2655,114,14,hatte,13.0,6.0,aux,haben,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'SpaceAfter': 'No'}
2656,114,15,",",18.0,33.0,punct,",",PUNCT,",",,,
2657,114,16,die,18.0,27.0,nsubj,der,PRON,REL,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2658,114,17,Kunden,18.0,23.0,iobj,Kunde,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2659,114,18,hilft,12.0,1.0,acl:relcl,helfen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2660,114,19,",",23.0,33.0,punct,",",PUNCT,",",,,
2661,114,20,ihren,21.0,26.0,nmod:poss,ihr,PRON,DTP$,"{'Case': 'Acc', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3', 'PronType': 'Prs'}",,
2662,114,21,Datenverbrauch,23.0,29.0,obj,Datenverbrauch,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2663,114,22,zu,23.0,25.0,mark,zu,PART,RP,,,
2664,114,23,überwachen,18.0,37.0,xcomp,überwachen,VERB,VB,,,{'SpaceAfter': 'No'}
2665,114,24,.,2.0,33.0,punct,.,PUNCT,.,,,
2666,115,1,Das,2.0,27.0,nsubj,der,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2667,115,2,ist,0.0,35.0,root,sein,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2668,115,3,es,2.0,19.0,expl,es,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,{'SpaceAfter': 'No'}
2669,115,4,",",8.0,33.0,punct,",",PUNCT,",",,,
2670,115,5,was,8.0,27.0,nsubj,was,PRON,REL,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2671,115,6,uns,8.0,29.0,obj,wir,PRON,PRP,"{'Case': 'Acc', 'Number': 'Plur', 'Person': '1'}",,
2672,115,7,süchtig,8.0,3.0,advmod,süchtig,ADV,RB,{'Degree': 'Pos'},,
2673,115,8,macht,2.0,1.0,acl:relcl,machen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2674,115,9,.,2.0,33.0,punct,.,PUNCT,.,,,
2675,116,1,Diese,2.0,16.0,det,dies,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2676,116,2,Schätzwerte,3.0,27.0,nsubj,Schätzwert,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2677,116,3,stimmen,0.0,35.0,root,stimmen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
2678,116,4,mit,6.0,7.0,case,mit,ADP,IN,,,
2679,116,5,dem,6.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2680,116,6,Anteil,3.0,30.0,obl,Anteil,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2681,116,7,neuer,8.0,4.0,amod,neu,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,{'InflectionType': 'Strong'}
2682,116,8,Wohnungen,6.0,26.0,nmod,Wohnung,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,{'SpaceAfter': 'No'}
2683,116,9,",",17.0,33.0,punct,",",PUNCT,",",,,
2684,116,10,die,17.0,27.0,nsubj,der,PRON,REL,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3'}",,
2685,116,11,nach,13.0,7.0,case,nach,ADP,IN,,,
2686,116,12,ihrer,13.0,26.0,nmod:poss,ihr,PRON,DTP$,"{'Case': 'Dat', 'Gender': 'Fem', 'Gender[psor]': 'Fem', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3', 'PronType': 'Prs'}",,
2687,116,13,Fertigstellung,17.0,30.0,obl,Fertigstellung,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2688,116,14,auf,16.0,7.0,case,auf,ADP,IN,,,
2689,116,15,dem,16.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2690,116,16,Vermietungsmarkt,17.0,30.0,obl,Vermietungsmarkt,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2691,116,17,landen,8.0,1.0,acl:relcl,landen,VERB,VB,,,{'SpaceAfter': 'No'}
2692,116,18,",",19.0,33.0,punct,",",PUNCT,",",,,
2693,116,19,überein,3.0,11.0,compound:prt,überein,VERB,DC,,,{'SpaceAfter': 'No'}
2694,116,20,",",39.0,33.0,punct,",",PUNCT,",",,,
2695,116,21,was,39.0,27.0,nsubj,was,PRON,REL,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2696,116,22,die,24.0,16.0,det,der,DET,DT,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2697,116,23,wichtige,24.0,4.0,amod,wichtig,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'InflectionType': 'Weak'}
2698,116,24,Rolle,38.0,29.0,obj,Rolle,NOUN,NN,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2699,116,25,der,29.0,16.0,det,der,DET,DT,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2700,116,26,(,27.0,33.0,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
2701,116,27,inländischen,29.0,4.0,amod,inländisch,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,"{'SpaceAfter': 'No', 'InflectionType': 'Weak'}"
2702,116,28,),27.0,33.0,punct,),PUNCT,),,,
2703,116,29,Investoren,24.0,26.0,nmod,Investor,NOUN,NN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
2704,116,30,auf,32.0,7.0,case,auf,ADP,IN,,,
2705,116,31,dem,32.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2706,116,32,Wohnungsmarkt,24.0,26.0,nmod,Wohnungsmarkt,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2707,116,33,in,35.0,7.0,case,in,ADP,IN,,,
2708,116,34,der,35.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2709,116,35,Metropolregion,32.0,26.0,nmod,Metropolregion,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2710,116,36,um,37.0,7.0,case,um,ADP,IN,,,
2711,116,37,Toronto,35.0,26.0,nmod,Toronto,PROPN,NNP,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2712,116,38,erkennen,39.0,37.0,xcomp,erkennen,VERB,VB,{'VerbForm': 'Inf'},,
2713,116,39,lässt,3.0,1.0,acl:relcl,lassen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'SpaceAfter': 'No'}
2714,116,40,.,3.0,33.0,punct,.,PUNCT,.,,,
2715,117,1,Diese,2.0,16.0,det,dies,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2716,117,2,Sorte,3.0,27.0,nsubj,Sorte,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2717,117,3,hilft,19.0,9.0,ccomp,helfen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2718,117,4,bei,5.0,7.0,case,bei,ADP,IN,,,
2719,117,5,Rückenschmerzen,3.0,30.0,obl,Rückenschmerz,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,{'SpaceAfter': 'No'}
2720,117,6,",",9.0,33.0,punct,",",PUNCT,",",,,
2721,117,7,diese,8.0,16.0,det,dies,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2722,117,8,Sorte,9.0,27.0,nsubj,Sorte,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2723,117,9,hilft,3.0,32.0,parataxis,helfen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2724,117,10,bei,11.0,7.0,case,bei,ADP,IN,,,
2725,117,11,Übelkeit,9.0,30.0,obl,Übelkeit,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2726,117,12,und,15.0,8.0,cc,und,CCONJ,CC,,,
2727,117,13,dieses,14.0,16.0,det,dies,DET,DT,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2728,117,14,Produkt,15.0,27.0,nsubj,Produkt,NOUN,NN,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
2729,117,15,hilft,9.0,12.0,conj,helfen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2730,117,16,bei,17.0,7.0,case,bei,ADP,IN,,,
2731,117,17,Schlafproblemen,15.0,30.0,obl,Schlafproblem,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,{'SpaceAfter': 'No'}
2732,117,18,",",3.0,33.0,punct,",",PUNCT,",",,,
2733,117,19,sagt,0.0,35.0,root,sagen,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
2734,117,20,Dietrich,19.0,27.0,nsubj,Dietrich,PROPN,NNP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
2735,117,21,von,23.0,7.0,case,von,ADP,IN,,,
2736,117,22,der,23.0,16.0,det,der,DET,DT,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2737,117,23,Hauptgeschäftsstelle,20.0,26.0,nmod,Hauptgeschäftsstelle,NOUN,NN,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
2738,117,24,in,25.0,7.0,case,in,ADP,IN,,,
2739,117,25,Denver,23.0,26.0,nmod,Denver,PROPN,NNP,"{'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,{'SpaceAfter': 'No'}
2740,117,26,",",27.0,33.0,punct,",",PUNCT,",",,,
