,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
486,23,14,к,16,7,case,к,ADP,IN,,,
487,23,15,надувному,16,4,amod,надувной,ADJ,JJ,"{'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
488,23,16,матрасу,11,30,obl,матрас,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing'}",,
489,23,17,в,18,7,case,в,ADP,IN,,,
490,23,18,гостиной,11,30,obl,гостиная,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
491,23,19,перед,20,7,case,перед,ADP,IN,,,
492,23,20,попыткой,11,30,obl,попытка,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing'}",,
493,23,21,сделать,20,37,xcomp,сделать,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
494,23,22,то,21,29,obj,то,PRON,DT,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
495,23,23,же,22,3,advmod,же,PART,UH,,,
496,23,24,самое,22,4,amod,самый,ADJ,JJ,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
497,23,25,с,27,7,case,с,ADP,IN,,,
498,23,26,ее,27,16,det,ее,DET,PRP$,,,
499,23,27,дочерью,21,30,obl,дочь,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing'}",,
500,23,28,Энджел,27,5,appos,Энджел,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
501,23,29,.,6,33,punct,.,PUNCT,.,,,
502,24,1,Так,6,3,advmod,так,ADV,RB,{'Degree': 'Pos'},,
503,24,2,или,3,8,cc,или,CCONJ,CC,,,
504,24,3,иначе,1,12,conj,иначе,ADV,RB,{'Degree': 'Pos'},,{'SpaceAfter': 'No'}
505,24,4,",",1,33,punct,",",PUNCT,",",,,
506,24,5,я,6,27,nsubj,я,PRON,PRP,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '1'}",,
507,24,6,попаду,0,35,root,попасть,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Fut', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
508,24,7,в,8,7,case,в,ADP,IN,,,
509,24,8,тюрьму,6,30,obl,тюрьма,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
510,24,9,",",10,33,punct,",",PUNCT,",",,,
511,24,10,надеюсь,6,12,conj,надеяться,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Mid'}",,{'SpaceAfter': 'No'}
512,24,11,",",13,33,punct,",",PUNCT,",",,,
513,24,12,это,13,27,nsubj,это,PRON,DT,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
514,24,13,стоило,10,9,ccomp,стоить,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
515,24,14,сделать,13,37,xcomp,сделать,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
516,24,15,.,6,33,punct,.,PUNCT,.,,,
517,25,1,Первой,3,30,obl,первый,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
518,25,2,начала,0,35,root,начать,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
519,25,3,плакать,2,37,xcomp,плакать,VERB,VB,"{'Aspect': 'Imp', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
520,25,4,одна,2,27,nsubj,один,NUM,CD,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
521,25,5,из,7,7,case,из,ADP,IN,,,
522,25,6,езидских,7,4,amod,езидский,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
523,25,7,женщин,4,26,nmod,женщина,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
524,25,8,",",11,33,punct,",",PUNCT,",",,,
525,25,9,а,11,8,cc,а,CCONJ,CC,,,
526,25,10,затем,11,31,orphan,затем,ADV,RB,{'Degree': 'Pos'},,
527,25,11,один,2,12,conj,один,NUM,CD,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'orig_deprel': 'nsubj'}
528,25,12,из,14,7,case,из,ADP,IN,,,
529,25,13,ее,14,16,det,ее,DET,PRP$,,,
530,25,14,друзей,11,26,nmod,друг,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
531,25,15,.,2,33,punct,.,PUNCT,.,,,
532,26,1,Г-н,3,27,nsubj,г-н,NOUN,NN,"{'Abbr': 'Yes', 'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
533,26,2,Осборн,1,21,flat:name,Осборн,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
534,26,3,поступил,0,35,root,поступить,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
535,26,4,на,5,7,case,на,ADP,IN,,,
536,26,5,работу,3,30,obl,работа,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,
537,26,6,в,7,7,case,в,ADP,IN,,,
538,26,7,агентство,3,30,obl,агентство,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
539,26,8,спикеров,7,26,nmod,спикер,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
540,26,9,США,8,26,nmod,США,PROPN,NNP,"{'Abbr': 'Yes', 'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
541,26,10,после,11,7,case,после,ADP,IN,,,
542,26,11,того,3,30,obl,то,PRON,DT,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
543,26,12,",",15,33,punct,",",PUNCT,",",,,
544,26,13,как,15,25,mark,как,SCONJ,IN,,,
545,26,14,его,15,29,obj,он,PRON,PRP,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
546,26,15,уволили,11,1,acl,уволить,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
547,26,16,в,17,7,case,в,ADP,IN,,,
548,26,17,июле,15,30,obl,июль,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
549,26,18,.,3,33,punct,.,PUNCT,.,,,
550,27,1,Майкл,3,27,nsubj,Майкл,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
551,27,2,Фэллон,1,21,flat:name,Фэллон,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
552,27,3,заявил,0,35,root,заявить,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
553,27,4,",",12,33,punct,",",PUNCT,",",,,
554,27,5,что,12,25,mark,что,SCONJ,IN,,,
555,27,6,назначение,12,27,nsubj,назначение,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
556,27,7,даты,6,26,nmod,дата,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
557,27,8,закладки,7,26,nmod,закладка,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
558,27,9,первого,10,4,amod,первый,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
559,27,10,корабля,8,26,nmod,корабль,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
560,27,11,будет,12,6,aux,быть,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
561,27,12,способствовать,3,9,ccomp,способствовать,VERB,VB,"{'Aspect': 'Imp', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
562,27,13,притоку,12,23,iobj,приток,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing'}",,
563,27,14,новых,15,4,amod,новый,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
564,27,15,инвестиций,13,26,nmod,инвестиция,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Plur'}",,
565,27,16,и,17,8,cc,и,CCONJ,CC,,,
566,27,17,сохранит,12,12,conj,сохранить,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
567,27,18,сотни,17,29,obj,сотня,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,
568,27,19,квалифицированных,21,4,amod,квалифицированный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
569,27,20,рабочих,21,4,amod,рабочий,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
570,27,21,мест,18,26,nmod,место,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Plur'}",,
571,27,22,до,24,7,case,до,ADP,IN,,,
572,27,23,2035,24,4,amod,2035,ADJ,ORD,,,
573,27,24,года,17,30,obl,год,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
574,27,25,.,3,33,punct,.,PUNCT,.,,,
575,28,1,Обещание,12,27,nsubj:pass,обещание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
576,28,2,новых,3,4,amod,новый,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
577,28,3,заказов,1,26,nmod,заказ,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
578,28,4,Королевского,5,4,amod,Королевский,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
579,28,5,флота,3,26,nmod,флот,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
580,28,6,для,7,7,case,для,ADP,IN,,,
581,28,7,обеспечения,3,26,nmod,обеспечение,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,
582,28,8,судостроительной,9,4,amod,судостроительный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
583,28,9,промышленности,7,26,nmod,промышленность,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
584,28,10,Клайда,9,26,nmod,Клайд,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
585,28,11,было,12,6,aux:pass,быть,AUX,VBC,"{'Aspect': 'Imp', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
586,28,12,сделано,0,35,root,сделать,VERB,VBNH,"{'Aspect': 'Perf', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'Variant': 'Short', 'VerbForm': 'Part', 'Voice': 'Pass'}",,
587,28,13,до,15,7,case,до,ADP,IN,,,
588,28,14,шотландского,15,4,amod,шотландский,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
589,28,15,референдума,12,30,obl,референдум,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
590,28,16,о,17,7,case,о,ADP,IN,,,
591,28,17,независимости,15,26,nmod,независимость,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
592,28,18,в,20,7,case,в,ADP,IN,,,
593,28,19,2014,20,4,amod,2014,ADJ,ORD,,,
594,28,20,году,15,26,nmod,год,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
595,28,21,.,12,33,punct,.,PUNCT,.,,,
596,29,1,Это,3,27,nsubj,это,PRON,DT,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
597,29,2,наиболее,3,3,advmod,наиболее,ADV,RBS,{'Degree': 'Sup'},,
598,29,3,очевидно,0,35,root,очевидный,ADJ,PRED,"{'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing', 'Variant': 'Short'}",,{'SpaceAfter': 'No'}
599,29,4,",",10,33,punct,",",PUNCT,",",,,
600,29,5,когда,10,25,mark,когда,SCONJ,IN,,,
601,29,6,имя,10,27,nsubj,имя,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
602,29,7,знаменитости,6,26,nmod,знаменитость,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
603,29,8,изначально,10,3,advmod,изначально,ADV,RB,{'Degree': 'Pos'},,
604,29,9,довольно,10,3,advmod,довольно,ADV,RB,{'Degree': 'Pos'},,
605,29,10,редкое,3,2,advcl,редкий,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
606,29,11,.,3,33,punct,.,PUNCT,.,,,
607,30,1,И,19,8,cc,и,CCONJ,CC,,,
608,30,2,к,4,7,case,к,ADP,IN,,,
609,30,3,2007,4,4,amod,2007,ADJ,ORD,,,
610,30,4,году,19,30,obl,год,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing'}",,
611,30,5,на,6,7,case,на,ADP,IN,,,
612,30,6,пике,19,30,obl,пик,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,
613,30,7,своей,8,16,det,свой,DET,PRP$,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
614,30,8,популярности,6,26,nmod,популярность,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
615,30,9,(,14,33,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
616,30,10,и,14,8,cc,и,CCONJ,CC,,,{'SpaceAfter': 'No'}
617,30,11,",",12,33,punct,",",PUNCT,",",,,
618,30,12,возможно,14,32,parataxis,возможный,ADV,RB,{'Degree': 'Pos'},,{'SpaceAfter': 'No'}
619,30,13,",",12,33,punct,",",PUNCT,",",,,
620,30,14,популярности,8,12,conj,популярность,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
621,30,15,Найтли,14,26,nmod,Найтли,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
622,30,16,),14,33,punct,),PUNCT,),,,
623,30,17,это,18,16,det,этот,DET,DT,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
624,30,18,имя,19,27,nsubj,имя,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
625,30,19,вошло,0,35,root,войти,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
626,30,20,в,21,7,case,в,ADP,IN,,,
627,30,21,число,19,30,obl,число,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
628,30,22,50,25,28,nummod,50,NUM,CD,,,
629,30,23,самых,24,4,amod,самый,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
630,30,24,популярных,25,4,amod,популярный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
631,30,25,имён,21,26,nmod,имя,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
632,30,26,",",31,33,punct,",",PUNCT,",",,,
633,30,27,и,31,8,cc,и,CCONJ,CC,,,
634,30,28,втрое,29,3,advmod,втрое,ADV,RB,{'Degree': 'Pos'},,
635,30,29,больше,30,28,nummod,много,NUM,RBR,,,
636,30,30,детей,31,30,obl,ребенок,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
637,30,31,получили,19,12,conj,получить,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
638,30,32,имя,31,29,obj,имя,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
639,30,33,Кира,32,26,nmod,Кира,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
640,30,34,(,35,33,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
641,30,35,Keira,33,5,appos,Keira,PROPN,NNP,{'Foreign': 'Yes'},,{'SpaceAfter': 'No'}
642,30,36,",",39,33,punct,",",PUNCT,",",,,
643,30,37,а,39,8,cc,а,CCONJ,CC,,,
644,30,38,не,39,3,advmod,не,PART,NEG,{'Polarity': 'Neg'},,
645,30,39,Kiera,35,12,conj,Kiera,PROPN,NNP,{'Foreign': 'Yes'},,{'SpaceAfter': 'No'}
646,30,40,),35,33,punct,),PUNCT,),,,{'SpaceAfter': 'No'}
647,30,41,.,19,33,punct,.,PUNCT,.,,,
648,31,1,Южнокорейская,2,4,amod,южнокорейский,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
649,31,2,компания,4,27,nsubj,компания,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
650,31,3,первоначально,4,3,advmod,первоначально,ADV,RB,{'Degree': 'Pos'},,
651,31,4,думала,0,35,root,думать,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
652,31,5,",",9,33,punct,",",PUNCT,",",,,
653,31,6,что,9,25,mark,что,SCONJ,IN,,,
654,31,7,причиной,9,30,obl,причина,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing'}",,
655,31,8,проблемы,7,26,nmod,проблема,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
656,31,9,стала,4,9,ccomp,стать,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Mid'}",,
657,31,10,неисправность,9,27,nsubj,неисправность,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
658,31,11,батареи,10,26,nmod,батарея,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
659,31,12,",",9,33,punct,",",PUNCT,",",,,
660,31,13,и,14,8,cc,и,CCONJ,CC,,,
661,31,14,поменяла,4,12,conj,поменять,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
662,31,15,свой,16,16,det,свой,DET,PRP$,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
663,31,16,компонент,14,29,obj,компонент,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
664,31,17,на,18,7,case,на,ADP,IN,,,
665,31,18,элемент,14,30,obl,элемент,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
666,31,19,питания,18,26,nmod,питание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
667,31,20,",",21,33,punct,",",PUNCT,",",,,
668,31,21,производимый,18,1,acl,производить,VERB,VBNL,"{'Animacy': 'Inan', 'Aspect': 'Imp', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",,
669,31,22,другим,23,4,amod,другой,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
670,31,23,производителем,21,30,obl,производитель,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
671,31,24,.,4,33,punct,.,PUNCT,.,,,
672,32,1,Некоторые,2,16,det,некоторый,DET,DT,"{'Case': 'Nom', 'Number': 'Plur'}",,
673,32,2,аналитики,3,27,nsubj,аналитик,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,
674,32,3,полагают,0,35,root,полагать,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
675,32,4,",",9,33,punct,",",PUNCT,",",,,
676,32,5,что,9,25,mark,что,SCONJ,IN,,,
677,32,6,Huawei,9,27,nsubj:pass,Huawei,PROPN,NNP,{'Foreign': 'Yes'},,
678,32,7,лучше,9,3,advmod,хорошо,ADV,RBR,{'Degree': 'Cmp'},,
679,32,8,всего,7,30,obl,все,PRON,DT,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,
680,32,9,позиционирован,3,9,ccomp,позиционировать,VERB,VBNH,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'Variant': 'Short', 'VerbForm': 'Part', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
681,32,10,",",12,33,punct,",",PUNCT,",",,,
682,32,11,чтобы,12,25,mark,чтобы,SCONJ,IN,,,
683,32,12,извлечь,9,2,advcl,извлечь,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
684,32,13,выгоду,12,29,obj,выгода,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,
685,32,14,из,15,7,case,из,ADP,IN,,,
686,32,15,неудачи,12,30,obl,неудача,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
687,32,16,Samsung,15,26,nmod,Samsung,PROPN,NNP,{'Foreign': 'Yes'},,{'SpaceAfter': 'No'}
688,32,17,.,3,33,punct,.,PUNCT,.,,,
689,33,1,В,2,7,case,в,ADP,IN,,,
690,33,2,телефонах,7,30,obl,телефон,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Plur'}",,
691,33,3,типа,2,26,nmod,тип,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
692,33,4,Мате,3,26,nmod,Мате,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
693,33,5,9,4,28,nummod,9,NUM,CD,,,
694,33,6,не,7,3,advmod,не,PART,NEG,{'Polarity': 'Neg'},,
695,33,7,хватает,0,35,root,хватать,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
696,33,8,интерфейса,7,27,nsubj,интерфейс,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
697,33,9,искусственного,10,4,amod,искусственный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
698,33,10,интеллекта,8,26,nmod,интеллект,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
699,33,11,",",13,33,punct,",",PUNCT,",",,,
700,33,12,как,13,7,case,как,SCONJ,IN,,,
701,33,13,Google,8,26,nmod,Google,PROPN,NNP,{'Foreign': 'Yes'},,
702,33,14,Assistant,13,21,flat:foreign,Assistant,PROPN,NNP,{'Foreign': 'Yes'},,
703,33,15,или,16,8,cc,или,CCONJ,CC,,,
704,33,16,Siri,13,12,conj,Siri,PROPN,NNP,{'Foreign': 'Yes'},,
705,33,17,от,18,7,case,от,ADP,IN,,,
